#,Chromophore Name,Smile,Dye type,Solvent,Wavelength S1 (Abs) [nm],Energy S1 (Abs) [eV],Wavelength S1 (Em) [nm],Energy S1 (Em) [eV],Delta_Stocks [eV],Tau_Averge [ns],(1/Tau_Averge) [1/ns],Ref 
1121,3-HBCD,OC1(CC(=O)C2=CC3=C4C=CC=CC4=CC=C3OC2=O)C(=O)NC2=CC=CC=C12,Coumarin,Ethanol,,3.170946292,,2.710032787,0.460913505,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1122,3-HBCD,OC1(CC(=O)C2=CC3=C4C=CC=CC4=CC=C3OC2=O)C(=O)NC2=CC=CC=C12,Coumarin,Methanol,,3.170946292,,2.698237214,0.472709077,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1123,3-HBCD,OC1(CC(=O)C2=CC3=C4C=CC=CC4=CC=C3OC2=O)C(=O)NC2=CC=CC=C12,Coumarin,Acetonitrile,,3.187249357,,2.718947368,0.468301989,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1124,3-HBCD,OC1(CC(=O)C2=CC3=C4C=CC=CC4=CC=C3OC2=O)C(=O)NC2=CC=CC=C12,Coumarin,Dimethylformamide,,3.179076923,,2.707074236,0.472002687,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1125,3-HBCD,OC1(CC(=O)C2=CC3=C4C=CC=CC4=CC=C3OC2=O)C(=O)NC2=CC=CC=C12,Coumarin,dimethyl sulfoxide,,3.162857143,,2.698237214,0.464619928,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1126,4-HCM,COC1=CC=C(C=C1)C(C1=C(O)C2=CC=CC=C2OC1=O)C1=C(O)C2=C(OC1=O)C=CC=C2,Coumarin,Cyclohexane,,3.978181351,,3.099212598,0.878968753,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1127,4-HCM,COC1=CC=C(C=C1)C(C1=C(O)C2=CC=CC=C2OC1=O)C1=C(O)C2=C(OC1=O)C=CC=C2,Coumarin,Dioxane,,3.976012571,,2.895063746,1.080948825,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1128,4-HCM,COC1=CC=C(C=C1)C(C1=C(O)C2=CC=CC=C2OC1=O)C1=C(O)C2=C(OC1=O)C=CC=C2,Coumarin,carbon tetrachloride,,3.964696853,,3.054169233,0.910527621,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1129,4-HCM,COC1=CC=C(C=C1)C(C1=C(O)C2=CC=CC=C2OC1=O)C1=C(O)C2=C(OC1=O)C=CC=C2,Coumarin,chloroform,,4.064915904,,2.876525451,1.188390453,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1130,4-HCM,COC1=CC=C(C=C1)C(C1=C(O)C2=CC=CC=C2OC1=O)C1=C(O)C2=C(OC1=O)C=CC=C2,Coumarin,2-methoxyethanol,,4.492336679,,2.745924876,1.746411803,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1131,4-HCM,COC1=CC=C(C=C1)C(C1=C(O)C2=CC=CC=C2OC1=O)C1=C(O)C2=C(OC1=O)C=CC=C2,Coumarin,DCM,,3.969647488,,2.891552778,1.078094711,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1132,4-HCM,COC1=CC=C(C=C1)C(C1=C(O)C2=CC=CC=C2OC1=O)C1=C(O)C2=C(OC1=O)C=CC=C2,Coumarin,Butanol,,4.526946108,,2.917064678,1.60988143,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1133,4-HCM,COC1=CC=C(C=C1)C(C1=C(O)C2=CC=CC=C2OC1=O)C1=C(O)C2=C(OC1=O)C=CC=C2,Coumarin,Methanol,,4.495757488,,3.668382745,0.827374743,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1134,4-HCM,COC1=CC=C(C=C1)C(C1=C(O)C2=CC=CC=C2OC1=O)C1=C(O)C2=C(OC1=O)C=CC=C2,Coumarin,Acetonitrile,,4.448814095,,3.092333017,1.356481077,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1135,7H4TFMC,OC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,chloroform,,3.697703549,,2.994782609,0.70292094,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1136,7H4TFMC,OC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,n-butyl acetate,,3.735583007,,3.005672727,0.72991028,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1137,7H4TFMC,OC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,ethyl benzoate,,3.694398093,,3.024,0.670398093,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1138,7H4TFMC,OC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,DCM,,3.776545842,,3.024,0.752545842,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1139,7H4TFMC,OC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,Ethyl acetate,,3.746872167,,3.024,0.722872167,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1140,7H4TFMC,OC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,Methanol,,3.685612366,,2.859409594,0.826202772,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1141,7H4TFMC,OC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,dimethyl sulfoxide,,3.659504132,,2.855458314,0.804045818,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1142,7H4TFMC,OC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,formamide,,3.655188679,,2.811428571,0.843760108,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1143,67DH4TFMC,OC1=CC2=C(C=C1O)C(=CC(=O)O2)C(F)(F)F,Coumarin,Toluene,,3.510305776,,2.752142064,0.758163711,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1144,67DH4TFMC,OC1=CC2=C(C=C1O)C(=CC(=O)O2)C(F)(F)F,Coumarin,n-butyl acetate,,3.471968636,,2.653767123,0.818201513,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1145,67DH4TFMC,OC1=CC2=C(C=C1O)C(=CC(=O)O2)C(F)(F)F,Coumarin,ethyl propionate,,3.460340497,,2.636274718,0.824065779,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1146,67DH4TFMC,OC1=CC2=C(C=C1O)C(=CC(=O)O2)C(F)(F)F,Coumarin,ethyl benzoate,,3.435411471,,2.646403415,0.789008056,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1147,67DH4TFMC,OC1=CC2=C(C=C1O)C(=CC(=O)O2)C(F)(F)F,Coumarin,Ethyl acetate,,3.486614173,,2.62566709,0.860947083,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1148,67DH4TFMC,OC1=CC2=C(C=C1O)C(=CC(=O)O2)C(F)(F)F,Coumarin,acetone,,3.460340497,,2.595979899,0.864360597,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1149,67DH4TFMC,OC1=CC2=C(C=C1O)C(=CC(=O)O2)C(F)(F)F,Coumarin,Methanol,,3.376470588,,2.487640449,0.888830139,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1150,67DH4TFMC,OC1=CC2=C(C=C1O)C(=CC(=O)O2)C(F)(F)F,Coumarin,Acetonitrile,,3.497433004,,2.598700482,0.898732522,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1151,67DH4TFMC,OC1=CC2=C(C=C1O)C(=CC(=O)O2)C(F)(F)F,Coumarin,Dimethylformamide,,3.329323308,,2.422035554,0.907287754,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1152,67DH4TFMC,OC1=CC2=C(C=C1O)C(=CC(=O)O2)C(F)(F)F,Coumarin,dimethyl sulfoxide,,3.340086207,,2.413548764,0.926537443,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1153,67DH4TFMC,OC1=CC2=C(C=C1O)C(=CC(=O)O2)C(F)(F)F,Coumarin,formamide,,3.31862955,,2.430582239,0.888047312,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1154,7M4TFMC,COC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,Hexane,,3.803190184,,3.0996,0.703590184,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1155,7M4TFMC,COC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,Cyclohexane,,3.771950106,,3.080347826,0.69160228,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1156,7M4TFMC,COC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,Toluene,,3.715433024,,3.015908538,0.699524486,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1157,7M4TFMC,COC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,ethyl benzoate,,3.702120036,,2.987566265,0.714553771,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1158,7M4TFMC,COC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,decanol,,3.715433024,,3.002760959,0.712672065,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1159,7M4TFMC,COC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,DCM,,3.702120036,,3.012244898,0.689875138,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1160,7M4TFMC,COC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,octanol,,3.715433024,,3.009320388,0.706112635,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1161,7M4TFMC,COC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,1-heptanol,,3.718776245,,2.979668349,0.739107896,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1162,7M4TFMC,COC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,Hexanol,,3.710984735,,2.999129173,0.711855562,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1163,7M4TFMC,COC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,Butanol,,3.718776245,,2.992614048,0.726162197,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1164,7M4TFMC,COC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,Ethanol,,3.726600541,,2.992614048,0.733986493,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1165,7M4TFMC,COC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,formamide,,3.685612366,,2.947788873,0.737823493,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1166,7-DCCAE,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)ON1C(=O)CCC1=O)C(=O)O2,Coumarin,Cyclohexane,,2.966321947,,2.922307556,0.04401439,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1167,7-DCCAE,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)ON1C(=O)CCC1=O)C(=O)O2,Coumarin,heptane,,2.977604509,,2.935945818,0.041658691,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1168,7-DCCAE,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)ON1C(=O)CCC1=O)C(=O)O2,Coumarin,carbon tetrachloride,,2.936565739,,2.860935378,0.075630361,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1169,7-DCCAE,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)ON1C(=O)CCC1=O)C(=O)O2,Coumarin,Dioxane,,2.939293391,,2.731123922,0.208169469,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1170,7-DCCAE,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)ON1C(=O)CCC1=O)C(=O)O2,Coumarin,THF,,2.921687635,,2.694672568,0.227015067,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1171,7-DCCAE,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)ON1C(=O)CCC1=O)C(=O)O2,Coumarin,Ethyl acetate,,2.93334215,,2.703847399,0.229494751,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1172,7-DCCAE,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)ON1C(=O)CCC1=O)C(=O)O2,Coumarin,chloroform,,2.86601873,,2.698764047,0.167254684,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1173,7-DCCAE,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)ON1C(=O)CCC1=O)C(=O)O2,Coumarin,acetone,,2.894907048,,2.652765909,0.242141139,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1174,7-DCCAE,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)ON1C(=O)CCC1=O)C(=O)O2,Coumarin,Dimethylformamide,,2.86688662,,2.64954232,0.2173443,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1175,7-DCCAE,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)ON1C(=O)CCC1=O)C(=O)O2,Coumarin,dimethyl sulfoxide,,2.830931202,,2.590029905,0.240901297,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1176,7-DCCAE,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)ON1C(=O)CCC1=O)C(=O)O2,Coumarin,Acetonitrile,,2.870110209,,2.639623584,0.230486625,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1177,7-DCCAE,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)ON1C(=O)CCC1=O)C(=O)O2,Coumarin,isopropanol,,2.891931428,,2.669007839,0.222923589,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1178,7-DCCAE,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)ON1C(=O)CCC1=O)C(=O)O2,Coumarin,Butanol,,2.879780976,,2.66107285,0.218708126,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1179,7-DCCAE,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)ON1C(=O)CCC1=O)C(=O)O2,Coumarin,Methanol,,2.871598019,,2.639995537,0.231602483,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1180,7-DCCAE,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)ON1C(=O)CCC1=O)C(=O)O2,Coumarin,ethylene glycol,,2.829071439,,2.610611282,0.218460158,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1181,7-DCCAE,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)ON1C(=O)CCC1=O)C(=O)O2,Coumarin,Water,,2.794603832,,2.598088877,0.196514954,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1182,MDTC,COC(=O)C1=C(N(CC(=O)C2=CC3=C(OC2=O)C(OC)=CC=C3)N=N1)C(=O)OC,Coumarin,Toluene,,3.768510638,,2.556371134,1.212139504,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1183,MDTC,COC(=O)C1=C(N(CC(=O)C2=CC3=C(OC2=O)C(OC)=CC=C3)N=N1)C(=O)OC,Coumarin,Dioxane,,3.814892308,,2.556371134,1.258521174,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1184,MDTC,COC(=O)C1=C(N(CC(=O)C2=CC3=C(OC2=O)C(OC)=CC=C3)N=N1)C(=O)OC,Coumarin,trichloroethane,,3.768510638,,2.46,1.308510638,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1185,MDTC,COC(=O)C1=C(N(CC(=O)C2=CC3=C(OC2=O)C(OC)=CC=C3)N=N1)C(=O)OC,Coumarin,THF,,3.803190184,,2.46,1.343190184,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1186,MDTC,COC(=O)C1=C(N(CC(=O)C2=CC3=C(OC2=O)C(OC)=CC=C3)N=N1)C(=O)OC,Coumarin,DCM,,3.791559633,,2.464890656,1.326668977,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1187,MDTC,COC(=O)C1=C(N(CC(=O)C2=CC3=C(OC2=O)C(OC)=CC=C3)N=N1)C(=O)OC,Coumarin,dichloroethane,,3.768510638,,2.474730539,1.293780099,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1188,MDTC,COC(=O)C1=C(N(CC(=O)C2=CC3=C(OC2=O)C(OC)=CC=C3)N=N1)C(=O)OC,Coumarin,dimethyl sulfoxide,,3.757090909,,2.398143133,1.358947776,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1189,MDTC,COC(=O)C1=C(N(CC(=O)C2=CC3=C(OC2=O)C(OC)=CC=C3)N=N1)C(=O)OC,Coumarin,Acetonitrile,,3.791559633,,2.412140078,1.379419555,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1190,BDTC,COC(=O)C1=C(N(CC(=O)C2=CC3=C(OC2=O)C=CC(Br)=C3)N=N1)C(=O)OC,Coumarin,Toluene,,3.434459834,,2.843669725,0.590790109,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1191,BDTC,COC(=O)C1=C(N(CC(=O)C2=CC3=C(OC2=O)C=CC(Br)=C3)N=N1)C(=O)OC,Coumarin,Dioxane,,3.434459834,,2.856774194,0.57768564,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1192,BDTC,COC(=O)C1=C(N(CC(=O)C2=CC3=C(OC2=O)C=CC(Br)=C3)N=N1)C(=O)OC,Coumarin,trichloroethane,,3.41553719,,2.824236902,0.591300288,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1193,BDTC,COC(=O)C1=C(N(CC(=O)C2=CC3=C(OC2=O)C=CC(Br)=C3)N=N1)C(=O)OC,Coumarin,THF,,3.434459834,,2.837162471,0.597297362,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1194,BDTC,COC(=O)C1=C(N(CC(=O)C2=CC3=C(OC2=O)C=CC(Br)=C3)N=N1)C(=O)OC,Coumarin,dichloroethane,,3.424972376,,2.824236902,0.600735474,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1195,BDTC,COC(=O)C1=C(N(CC(=O)C2=CC3=C(OC2=O)C=CC(Br)=C3)N=N1)C(=O)OC,Coumarin,dimethyl sulfoxide,,3.41553719,,2.817818182,0.597719008,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1196,BDTC,COC(=O)C1=C(N(CC(=O)C2=CC3=C(OC2=O)C=CC(Br)=C3)N=N1)C(=O)OC,Coumarin,Acetonitrile,,3.424972376,,2.817818182,0.607154194,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1197,COS1,CCN(CC)C1=CC2=C(C=C1)C=C(C=C(C#N)C#N)C(=O)O2,Coumarin,Toluene,,2.393513514,,2.266617916,0.126895598,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1198,COS1,CCN(CC)C1=CC2=C(C=C1)C=C(C=C(C#N)C#N)C(=O)O2,Coumarin,THF,,2.375172414,,2.206120996,0.169051417,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1199,COS1,CCN(CC)C1=CC2=C(C=C1)C=C(C=C(C#N)C#N)C(=O)O2,Coumarin,Ethyl acetate,,2.393513514,,2.221935484,0.17157803,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1200,COS1,CCN(CC)C1=CC2=C(C=C1)C=C(C=C(C#N)C#N)C(=O)O2,Coumarin,DCM,,2.348181818,,2.221935484,0.126246334,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1201,COS1,CCN(CC)C1=CC2=C(C=C1)C=C(C=C(C#N)C#N)C(=O)O2,Coumarin,acetone,,2.370630975,,2.182816901,0.187814074,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1202,COS1,CCN(CC)C1=CC2=C(C=C1)C=C(C=C(C#N)C#N)C(=O)O2,Coumarin,Methanol,,2.384307692,,2.175157895,0.209149798,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1203,COS1,CCN(CC)C1=CC2=C(C=C1)C=C(C=C(C#N)C#N)C(=O)O2,Coumarin,Dimethylformamide,,2.343742911,,2.145051903,0.198691008,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1204,COS2,CCOC(=O)C(=C\C1=CC2=C(OC1=O)C=C(C=C2)N(CC)CC)\C#N,Coumarin,Toluene,,2.474730539,,2.339320755,0.135409784,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1205,COS2,CCOC(=O)C(=C\C1=CC2=C(OC1=O)C=C(C=C2)N(CC)CC)\C#N,Coumarin,THF,,2.455128713,,2.262481752,0.192646961,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1206,COS2,CCOC(=O)C(=C\C1=CC2=C(OC1=O)C=C(C=C2)N(CC)CC)\C#N,Coumarin,Ethyl acetate,,2.469800797,,2.27493578,0.194865017,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1207,COS2,CCOC(=O)C(=C\C1=CC2=C(OC1=O)C=C(C=C2)N(CC)CC)\C#N,Coumarin,DCM,,2.431058824,,2.262481752,0.168577072,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1208,COS2,CCOC(=O)C(=C\C1=CC2=C(OC1=O)C=C(C=C2)N(CC)CC)\C#N,Coumarin,acetone,,2.45027668,,2.225924596,0.224352084,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1209,COS2,CCOC(=O)C(=C\C1=CC2=C(OC1=O)C=C(C=C2)N(CC)CC)\C#N,Coumarin,Methanol,,2.46,,2.206120996,0.253879004,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1210,COS2,CCOC(=O)C(=C\C1=CC2=C(OC1=O)C=C(C=C2)N(CC)CC)\C#N,Coumarin,Dimethylformamide,,2.407456311,,2.186666667,0.220789644,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1211,COS3,CCN(CC)C1=CC2=C(C=C1)C=C(\C=C(/C#N)C1=NC3=CC=CC=C3S1)C(=O)O2,Coumarin,Toluene,,2.464890656,,2.202202487,0.262688169,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1212,COS3,CCN(CC)C1=CC2=C(C=C1)C=C(\C=C(/C#N)C1=NC3=CC=CC=C3S1)C(=O)O2,Coumarin,THF,,2.435834971,,2.112163543,0.323671427,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1213,COS3,CCN(CC)C1=CC2=C(C=C1)C=C(\C=C(/C#N)C1=NC3=CC=CC=C3S1)C(=O)O2,Coumarin,Ethyl acetate,,2.440629921,,2.137655172,0.302974749,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1214,COS3,CCN(CC)C1=CC2=C(C=C1)C=C(\C=C(/C#N)C1=NC3=CC=CC=C3S1)C(=O)O2,Coumarin,DCM,,2.416842105,,2.130309278,0.286532827,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1215,COS3,CCN(CC)C1=CC2=C(C=C1)C=C(\C=C(/C#N)C1=NC3=CC=CC=C3S1)C(=O)O2,Coumarin,acetone,,2.407456311,,2.083764706,0.323691605,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1216,COS3,CCN(CC)C1=CC2=C(C=C1)C=C(\C=C(/C#N)C1=NC3=CC=CC=C3S1)C(=O)O2,Coumarin,Methanol,,2.402790698,,2.09786802,0.304922677,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1217,COS3,CCN(CC)C1=CC2=C(C=C1)C=C(\C=C(/C#N)C1=NC3=CC=CC=C3S1)C(=O)O2,Coumarin,Dimethylformamide,,2.352637571,,2.049322314,0.303315257,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1218,COS4,CCN(CC)C1=CC2=C(C=C1)C=C(\C=C\C(=C(C#N)C#N)C1=CC=CC=C1)C(=O)O2,Coumarin,Toluene,,2.416842105,,2.119384615,0.29745749,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1219,COS4,CCN(CC)C1=CC2=C(C=C1)C=C(\C=C\C(=C(C#N)C#N)C1=CC=CC=C1)C(=O)O2,Coumarin,THF,,2.412140078,,2.073311037,0.338829041,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1220,COS4,CCN(CC)C1=CC2=C(C=C1)C=C(\C=C\C(=C(C#N)C#N)C1=CC=CC=C1)C(=O)O2,Coumarin,Ethyl acetate,,2.445443787,,2.080268456,0.365175331,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
1221,COS4,CCN(CC)C1=CC2=C(C=C1)C=C(\C=C\C(=C(C#N)C#N)C1=CC=CC=C1)C(=O)O2,Coumarin,DCM,,2.3616,,2.059534884,0.302065116,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
